MO,Latitude
5,35.71666667
2,6.45
1,-17.75
2,3.866666667
7,27.48333333
4,17.9
5,32.93333333
0,30.36666667
9,8.916666667
6,8.916666667
8,35.71666667
11,14.5
6,27.16666667
11,14.75
2,36.38333333
6,22.45
8,6.45
8,21.4
0,36.11666667
7,21.48333333
7,33.58333333
7,-3.766666667
9,36.85
3,12.05
7,60.68333333
11,-17.75
8,6.5
5,12.86666667
11,32.36666667
8,-2.583333333
3,40.9
8,-6.616666667
11,60.68333333
9,8.916666667
4,5.883333333
6,34.85
7,53.38333333
11,41.8
11,-4.533333333
0,14.71666667
6,7.733333333
2,17.9
8,-4.533333333
5,4.366666667
3,64.13333333
6,24.75
8,8.233333333
11,26.71666667
10,35.71666667
3,43.5
7,64.13333333
0,6.233333333
6,-20.68333333
0,22.88333333
8,6.233333333
3,13.06666667
0,35.71666667
2,-4.533333333
8,-8.333333333
7,-23.45
4,15.18333333
10,5.6
3,21.48333333
6,-2.766666667
8,7.733333333
6,24.75
11,6.5
4,25.43333333
7,63.96666667
5,-18.83333333
9,36.11666667
4,24.78333333
3,7.733333333
6,33.36666667
3,61.18333333
6,31.65
1,24.75
8,-18.83333333
4,21.33333333
9,67.01666667
10,32.36666667
11,8.966666667
1,27.16666667
6,5.6
0,8.233333333
2,31.65
9,7.5
3,8.916666667
1,-6.233333333
9,33.36666667
9,64.13333333
4,8.916666667
11,24.9
4,17.9
11,21.33333333
0,-2.2
0,24.75
10,61.18333333
8,15.18333333
6,6.5
7,6.5
11,20.46666667
3,-23.4
1,8.966666667
0,6.233333333
4,21.58333333
5,8.233333333
3,22.45
3,22.45
7,36.71666667
1,34.85
10,4.366666667
9,4.366666667
5,60.68333333
10,10.61666667
6,6.75
8,21.48333333
8,21.33333333
8,41.13333333
6,27.68333333
10,32.36666667
4,17.9
5,19.71666667
9,-4.533333333
6,5.6
5,8.916666667
0,21.15
5,22.76666667
1,21.48333333
10,40.9
5,40.9
1,7.5
8,-2.2
10,-1.383333333
0,60.68333333
1,17.9
7,8.383333333
4,-3.766666667
10,-2.766666667
1,10.61666667
4,-5.9
8,8.916666667
7,21.58333333
8,21.9
7,24.9
3,30.13333333
9,21.48333333
1,-2.2
11,-21.16666667
0,6.75
0,39.3
0,21.4
4,67.01666667
0,30.13333333
0,27.16666667
5,21.15
2,-27.6
11,35.61666667
7,63.96666667
3,41.13333333
7,27.48333333
9,-8.116666667
6,39.3
2,48.73333333
3,21.58333333
6,26.26666667
1,13.73333333
3,21.15
0,26.26666667
7,21.33333333
6,26.26666667
0,-27.58333333
3,-6.75
11,15.28333333
11,41.8
9,18.48333333
10,10.61666667
9,61.18333333
1,-27.6
7,7.733333333
10,-27.58333333
8,21.4
6,25.43333333
10,21.58333333
4,30.13333333
1,21.58333333
10,33.58333333
2,21.9
5,38.76666667
0,53.38333333
5,19.71666667
2,21.48333333
6,21.4
5,27.16666667
11,43.68333333
3,8.916666667
6,63.96666667
11,17.9
8,21.33333333
1,18.48333333
5,21.4
1,13.06666667
4,25.31666667
4,65.66666667
10,61.18333333
4,-3.766666667
6,-15.5
4,21.48333333
9,22.88333333
5,24.9
6,-20.68333333
2,12.95
0,24.75
3,21.15
6,63.96666667
7,-27.6
9,38.11666667
5,24.78333333
11,-2.583333333
4,-3.766666667
3,17.05
2,32.36666667
9,33.36666667
10,36.98333333
3,14.75
10,-2.583333333
7,9.9
9,-2.583333333
5,9.9
0,14.58333333
8,14.58333333
3,-20.68333333
7,17.05
4,41.8
7,15.28333333
11,31.45
8,19.71666667
11,24.9
1,5.883333333
4,-6.616666667
4,36.85
0,-5.9
7,24.75
7,-21.16666667
3,36.71666667
4,35.71666667
9,24.75
9,-2.2
0,-21.16666667
10,8.916666667
10,-6.75
2,22.88333333
4,6.233333333
11,35.7
11,15.28333333
0,-5.9
0,-27.58333333
3,26.71666667
5,25.43333333
8,8.916666667
9,6.233333333
10,31.65
5,21.15
4,8.966666667
2,18.55
4,20.46666667
3,22.88333333
3,-9.066666667
2,22.33333333
2,21.15
5,22.76666667
6,-4.533333333
0,19.71666667
0,31.45
11,41.13333333
2,21.48333333
10,6.5
1,13.73333333
10,12.13333333
10,-10.6
1,67.01666667
6,14.71666667
9,67.01666667
9,21.48333333
7,67.01666667
0,25.43333333
1,-2.583333333
10,8.383333333
3,6.233333333
3,-10.6
4,18.48333333
8,30.13333333
4,-2.583333333
6,25.7
7,63.96666667
9,9.9
0,32.36666667
3,21.58333333
2,-9.45
1,20.46666667
3,42.56666667
7,-15.5
6,39.25
4,25.7
3,-23.4
6,32.36666667
0,13.73333333
9,12.95
1,10.61666667
3,12.13333333
1,31.45
0,22.33333333
9,17.05
1,8.383333333
3,21.15
7,-21.16666667
4,6.5
2,22.33333333
2,35.71666667
7,38.11666667
6,14.58333333
3,65.66666667
4,8.916666667
5,60.68333333
10,-4.533333333
10,61.18333333
5,61.18333333
4,31.65
0,41.8
6,-26.41666667
11,32.36666667
10,-10.6
5,25.43333333
6,31.65
2,17.9
0,26.71666667
7,39.3
3,-15.5
7,7.733333333
1,41.8
9,43.76666667
11,6.45
7,21.15
7,8.966666667
7,24.9
2,4.366666667
6,33.36666667
6,18.55
8,34.75
4,7.5
6,21.58333333
6,22.88333333
9,27.16666667
10,18.55
3,36.11666667
11,67.01666667
0,21.4
0,13.73333333
11,6.5
4,-21.16666667
2,43.43333333
10,-2.2
2,42.56666667
1,35.61666667
11,8.916666667
4,-2.583333333
0,-9.066666667
3,-27.43333333
1,43.43333333
8,60.68333333
6,6.233333333
9,-2.583333333
4,-27.6
0,27.16666667
9,64.13333333
5,38.11666667
0,-5.9
6,5.883333333
11,21.58333333
8,7.733333333
7,22.76666667
11,-27.43333333
5,8.966666667
4,-20.68333333
10,9.9
8,6.233333333
4,-6.75
6,17.9
2,13.06666667
3,-27.43333333
1,21.15
7,24.75
4,7.5
11,39.25
11,-2.766666667
5,14.75
0,26.71666667
9,21.48333333
11,21.58333333
0,21.15
11,61.18333333
3,-21.16666667
11,18.55
7,10.61666667
11,64.13333333
2,64.13333333
1,-6.75
8,25.06666667
10,12.95
7,27.48333333
11,21.48333333
1,27.16666667
1,-1.383333333
11,36.71666667
0,27.16666667
10,-15.5
9,12.05
8,67.01666667
5,9.9
6,35.71666667
10,-8.116666667
0,12.95
6,26.71666667
3,-2.583333333
4,8.916666667
7,7.733333333
1,18.55
10,13.73333333
3,18.55
2,36.11666667
6,12.05
9,36.38333333
0,-8.333333333
9,18.55
3,-2.583333333
10,67.01666667
0,7.733333333
2,-17.75
9,32.36666667
5,-6.616666667
0,-23.4
2,42.7
10,-2.583333333
0,-20.68333333
2,3.866666667
7,6.233333333
3,-21.16666667
2,21.33333333
11,14.71666667
6,10.61666667
1,12.95
2,-2.2
10,4.366666667
9,20.46666667
11,6.75
4,7.733333333
11,61.18333333
1,21.48333333
10,22.33333333
11,64.13333333
11,34.85
2,-10.6
0,-5.9
2,21.4
10,12.86666667
11,8.383333333
7,41.13333333
4,61.18333333
9,-4.533333333
5,35.61666667
0,37.2
10,8.916666667
10,21.58333333
1,60.68333333
10,-18.83333333
3,8.966666667
8,-5.9
11,17.9
7,10.61666667
7,6.5
10,21.33333333
4,22.45
9,-4.533333333
3,5.883333333
10,21.58333333
1,37.45
8,5.6
3,-21.25
4,41.55
2,22.76666667
2,-1.383333333
6,60.68333333
2,-3.833333333
1,32.36666667
4,26.71666667
10,14.58333333
6,26.26666667
8,25.43333333
1,15.18333333
2,24.9
7,38.11666667
5,21.48333333
7,20.65
3,24.75
9,60.68333333
5,26.26666667
7,31.65
7,36.85
9,6.5
8,38.11666667
5,25.7
7,25.7
0,67.01666667
7,35.71666667
10,-5.9
4,21.4
8,27.68333333
1,38.76666667
0,6.5
1,21.48333333
11,22.88333333
6,36.71666667
5,7.733333333
0,24.75
7,60.68333333
7,-2.766666667
4,3.866666667
8,4.366666667
5,67.01666667
5,21.9
3,21.9
4,38.11666667
3,39.3
4,6.233333333
1,6.5
11,22.45
9,21.15
11,24.9
0,-8.333333333
11,26.26666667
3,67.01666667
8,8.966666667
2,43.76666667
10,-17.75
11,43.5
6,14.75
1,6.233333333
9,43.68333333
9,-8.116666667
8,8.966666667
1,18.55
9,42.0
7,26.26666667
9,30.13333333
4,67.01666667
0,-4.533333333
0,-6.616666667
7,17.9
8,61.18333333
10,41.43333333
8,26.71666667
0,-20.68333333
4,-10.6
7,10.61666667
6,61.18333333
5,25.43333333
11,6.233333333
4,-17.75
4,8.966666667
5,32.36666667
3,-2.583333333
8,-23.4
5,-2.583333333
10,9.9
2,27.68333333
7,-6.233333333
5,39.3
6,27.68333333
11,42.56666667
7,-5.9
6,21.48333333
6,21.33333333
8,21.9
11,34.75
4,21.4
8,36.85
9,21.33333333
9,22.88333333
11,26.71666667
6,13.06666667
5,18.48333333
6,32.36666667
10,8.383333333
0,-2.2
0,15.28333333
10,21.4
5,34.75
11,7.733333333
2,24.75
5,43.68333333
1,30.13333333
6,64.13333333
9,4.366666667
6,36.71666667
8,25.43333333
8,63.96666667
9,30.36666667
5,41.55
3,22.76666667
7,-6.75
11,24.75
11,17.9
0,36.71666667
6,-9.45
8,27.16666667
0,21.9
7,-23.45
7,27.68333333
0,17.05
3,25.43333333
3,8.383333333
9,34.75
3,30.13333333
10,24.75
1,30.36666667
6,8.916666667
10,-17.75
9,12.05
6,61.18333333
2,-15.5
0,-8.116666667
0,38.11666667
2,10.61666667
4,40.23333333
8,43.5
6,-21.16666667
8,22.88333333
8,10.61666667
5,36.38333333
2,32.36666667
0,18.48333333
7,60.68333333
4,13.73333333
9,64.13333333
11,8.966666667
0,26.26666667
2,-2.2
8,13.73333333
5,25.43333333
4,27.68333333
3,34.75
7,4.366666667
6,21.4
10,8.916666667
4,5.883333333
7,8.916666667
4,24.9
8,40.9
10,14.75
6,61.18333333
8,-15.5
11,21.48333333
8,-9.45
9,25.43333333
11,6.233333333
9,33.36666667
8,26.71666667
5,18.55
3,-2.2
9,67.01666667
4,22.76666667
4,13.73333333
2,24.75
11,17.9
0,-6.233333333
2,60.68333333
7,-10.6
3,41.43333333
6,21.58333333
2,-6.233333333
1,5.6
6,21.9
2,26.26666667
5,3.866666667
0,13.73333333
5,21.15
3,-2.583333333
1,26.71666667
3,41.55
1,-23.4
9,21.48333333
2,26.71666667
11,27.68333333
8,-2.2
10,40.23333333
3,22.45
9,64.13333333
9,-8.116666667
8,-9.45
11,27.16666667
6,41.8
10,41.43333333
11,27.16666667
11,43.43333333
9,31.65
1,64.13333333
0,21.48333333
3,8.233333333
5,25.7
10,21.15
0,8.916666667
3,42.7
3,6.233333333
0,-2.583333333
6,31.65
2,17.9
9,64.13333333
10,-27.6
2,21.33333333
2,35.71666667
5,12.13333333
9,36.98333333
4,41.13333333
9,-2.766666667
7,36.71666667
2,12.86666667
9,14.58333333
8,25.43333333
11,18.55
6,22.88333333
10,12.95
11,6.5
6,3.866666667
4,21.4
6,26.26666667
1,-2.2
8,17.05
3,-17.75
3,7.5
1,18.48333333
0,21.48333333
6,24.9
6,12.86666667
7,-8.116666667
11,21.48333333
8,63.96666667
0,26.71666667
6,18.55
5,40.23333333
2,39.25
3,15.28333333
10,-18.83333333
7,14.71666667
7,21.48333333
9,12.13333333
10,34.85
10,8.233333333
11,13.06666667
3,21.15
8,36.98333333
3,32.36666667
5,-2.583333333
3,17.9
10,22.76666667
5,-21.25
9,-18.83333333
5,26.71666667
5,12.86666667
3,24.9
11,25.43333333
1,21.9
8,5.6
9,8.383333333
11,-18.83333333
8,64.13333333
10,15.18333333
4,63.96666667
0,27.16666667
3,12.05
4,42.7
0,34.75
7,22.88333333
10,-15.5
7,13.73333333
7,27.48333333
10,-1.383333333
7,-15.5
8,36.71666667
9,31.65
0,-2.766666667
6,30.36666667
10,8.383333333
6,26.71666667
3,67.01666667
4,32.36666667
8,17.05
2,67.01666667
11,64.13333333
2,34.75
7,26.71666667
9,-23.45
1,-6.233333333
0,21.48333333
5,12.13333333
2,34.75
0,22.45
1,21.9
5,21.58333333
4,3.866666667
6,21.15
4,39.25
2,3.866666667
5,-2.2
10,14.75
4,67.01666667
2,8.916666667
4,36.71666667
11,21.33333333
9,-18.83333333
6,19.71666667
8,-15.5
6,37.2
2,35.71666667
9,6.5
6,53.38333333
11,18.55
9,21.48333333
0,21.48333333
1,63.96666667
8,19.71666667
7,13.73333333
7,-27.6
2,25.43333333
5,6.233333333
4,15.18333333
1,10.61666667
5,-4.533333333
0,42.7
2,-27.58333333
7,-18.83333333
11,21.48333333
4,12.86666667
9,8.916666667
5,60.68333333
10,21.33333333
10,6.233333333
3,21.33333333
6,12.13333333
11,17.05
8,27.16666667
6,-10.6
11,33.58333333
2,24.75
3,25.43333333
5,23.51666667
3,37.2
4,6.233333333
0,-15.5
3,21.58333333
7,30.36666667
3,-2.2
11,12.13333333
11,8.916666667
5,21.48333333
3,21.58333333
5,40.9
5,32.36666667
5,32.36666667
3,43.43333333
7,21.58333333
5,-20.68333333
7,4.366666667
11,67.01666667
7,-27.6
6,8.916666667
11,6.5
3,17.05
6,-9.45
11,41.55
8,36.38333333
1,36.71666667
6,8.916666667
1,12.13333333
6,31.65
5,15.18333333
7,42.56666667
9,61.18333333
5,18.48333333
8,26.71666667
0,8.383333333
6,21.48333333
11,14.75
5,31.65
4,12.05
11,26.71666667
5,18.55
9,22.76666667
2,36.71666667
2,12.86666667
7,6.75
7,-16.45
1,32.36666667
9,27.16666667
9,17.9
2,67.01666667
0,30.36666667
5,-27.58333333
2,21.33333333
5,21.33333333
8,32.36666667
1,27.16666667
3,26.26666667
2,25.35
4,21.15
8,18.48333333
7,6.75
6,33.58333333
0,-2.583333333
2,27.68333333
6,13.73333333
10,35.61666667
0,-20.68333333
5,12.05
2,13.06666667
11,-8.116666667
7,67.01666667
2,60.68333333
2,21.48333333
10,26.26666667
10,-3.833333333
2,36.71666667
0,-2.583333333
4,33.58333333
9,6.233333333
4,35.61666667
0,20.65
7,21.9
9,4.366666667
5,13.73333333
1,21.48333333
8,14.5
4,10.61666667
4,36.11666667
10,5.6
9,61.18333333
8,38.11666667
6,21.48333333
8,38.76666667
6,21.9
11,24.75
11,7.5
8,43.5
0,9.9
2,3.866666667
8,12.05
10,12.13333333
6,6.5
11,12.86666667
10,24.75
9,6.75
8,-5.9
8,40.23333333
11,38.76666667
10,-27.6
11,4.366666667
7,-4.533333333
5,34.2
8,43.5
6,27.68333333
11,18.55
0,32.36666667
7,35.61666667
5,21.33333333
2,43.43333333
11,26.71666667
4,-17.75
8,32.36666667
7,21.9
9,12.95
0,-21.25
6,12.13333333
8,6.5
2,40.23333333
3,65.66666667
3,21.15
10,-18.83333333
7,25.06666667
3,7.5
11,34.75
9,-1.383333333
8,-23.4
9,-27.6
4,8.916666667
1,20.46666667
0,-9.066666667
6,7.733333333
3,17.9
3,14.58333333
9,-2.766666667
5,14.75
4,35.71666667
3,4.366666667
1,31.65
7,26.71666667
11,32.93333333
9,67.01666667
5,-2.583333333
8,64.13333333
10,-4.533333333
5,38.11666667
8,21.15
6,24.9
9,40.9
5,43.76666667
8,21.48333333
11,-10.6
11,8.966666667
2,-1.383333333
3,14.5
1,21.48333333
7,-18.83333333
0,21.58333333
6,34.2
6,-6.616666667
4,-17.75
10,-2.2
3,12.13333333
11,-6.75
11,48.73333333
1,10.61666667
9,41.8
11,10.61666667
0,21.33333333
1,-21.25
10,37.55
8,38.11666667
2,8.383333333
0,-27.43333333
10,-18.83333333
4,25.35
10,21.15
2,41.43333333
5,-2.583333333
1,-15.5
7,18.55
2,34.85
9,8.966666667
1,14.58333333
10,-2.2
7,21.48333333
9,7.5
8,31.65
6,24.75
6,-8.116666667
5,-8.116666667
9,14.58333333
1,17.9
11,-9.45
5,-6.616666667
5,38.76666667
0,-1.383333333
7,36.85
9,26.71666667
3,-5.9
5,18.55
2,-27.6
9,41.13333333
9,33.58333333
4,8.233333333
7,21.4
2,-18.83333333
2,34.75
7,-10.6
5,7.733333333
11,8.916666667
2,21.33333333
3,36.38333333
0,-23.4
6,-27.6
9,6.233333333
11,27.16666667
1,35.61666667
9,21.33333333
5,67.01666667
5,22.88333333
3,42.7
7,5.6
10,8.916666667
0,5.6
3,25.43333333
4,40.23333333
11,30.36666667
7,15.18333333
11,18.48333333
8,5.6
4,30.13333333
7,53.38333333
1,-5.9
9,61.18333333
2,8.233333333
6,33.58333333
8,24.75
1,18.48333333
2,10.61666667
11,7.5
10,-5.9
9,8.916666667
4,8.916666667
11,36.71666667
4,-27.58333333
8,-27.58333333
5,-3.766666667
9,6.233333333
9,5.6
4,-2.766666667
8,-1.383333333
5,17.9
1,-27.6
2,38.76666667
9,-23.4
10,21.4
5,35.71666667
1,-3.766666667
9,21.4
9,26.26666667
3,-15.5
0,38.11666667
8,31.45
5,34.75
10,40.9
10,-5.9
5,61.18333333
3,8.383333333
8,8.916666667
4,21.48333333
4,36.85
9,25.43333333
0,21.4
8,-9.066666667
3,7.733333333
8,-27.58333333
9,13.06666667
4,-27.6
4,8.383333333
10,6.75
6,-5.9
7,8.966666667
2,8.916666667
2,-1.383333333
1,5.6
5,9.9
11,35.61666667
4,7.733333333
4,32.36666667
5,21.48333333
10,17.9
11,41.43333333
5,12.13333333
1,-2.2
9,26.26666667
11,22.88333333
11,14.71666667
4,27.68333333
11,6.75
6,21.33333333
8,21.48333333
10,12.13333333
2,53.38333333
6,8.233333333
7,26.26666667
8,33.36666667
3,14.71666667
11,-2.766666667
10,6.233333333
4,5.6
4,8.966666667
1,7.5
1,24.9
8,21.15
3,12.05
11,-18.83333333
7,26.26666667
6,17.05
11,-3.766666667
0,67.01666667
8,35.61666667
1,34.85
1,-4.533333333
9,61.18333333
10,24.75
7,24.9
4,6.233333333
6,-3.766666667
4,27.68333333
8,14.71666667
0,37.2
3,-15.5
10,-9.066666667
1,-6.616666667
3,30.13333333
4,-8.333333333
6,34.75
2,21.15
0,41.13333333
2,27.48333333
1,38.76666667
3,8.966666667
7,-27.58333333
11,36.71666667
3,36.85
4,-2.766666667
8,13.73333333
2,42.0
0,8.966666667
0,67.01666667
11,-20.68333333
9,8.916666667
9,-8.116666667
11,9.516666667
11,13.06666667
8,-2.583333333
0,21.9
6,33.36666667
3,-21.16666667
11,41.43333333
4,22.76666667
7,33.58333333
7,6.45
0,41.55
6,6.233333333
7,-1.383333333
11,67.01666667
4,12.86666667
2,6.233333333
10,30.36666667
4,60.68333333
4,33.58333333
1,21.4
3,7.733333333
6,14.71666667
2,40.23333333
10,22.45
9,21.15
11,31.65
10,6.233333333
0,6.233333333
6,13.73333333
5,-27.58333333
4,21.48333333
0,22.45
2,43.68333333
7,8.383333333
9,60.68333333
4,10.61666667
1,42.7
6,8.916666667
8,21.48333333
0,26.71666667
4,34.75
0,8.233333333
1,27.48333333
5,12.13333333
0,32.93333333
9,26.71666667
11,-23.4
5,9.9
6,-27.6
4,24.9
9,-5.9
5,-10.6
6,10.61666667
3,25.43333333
6,8.233333333
9,-6.616666667
0,-4.533333333
2,22.88333333
8,14.58333333
4,-2.766666667
10,14.5
4,36.38333333
8,-9.45
8,63.96666667
1,-27.6
7,26.26666667
5,36.11666667
8,-1.383333333
10,10.61666667
4,9.516666667
1,3.866666667
4,-5.9
3,21.58333333
7,48.73333333
8,36.71666667
10,8.383333333
9,40.9
7,36.71666667
0,-10.6
3,43.76666667
5,-5.9
8,15.28333333
6,33.36666667
1,21.33333333
9,6.45
2,31.65
2,12.95
7,65.66666667
11,13.73333333
11,37.45
11,8.966666667
6,24.9
10,32.36666667
0,24.9
9,5.6
2,33.58333333
6,17.9
11,33.58333333
8,10.61666667
7,21.58333333
3,41.55
7,60.68333333
7,-3.833333333
7,38.76666667
9,13.73333333
2,18.55
11,21.4
6,67.01666667
0,31.65
7,34.75
10,8.233333333
9,33.58333333
11,-3.766666667
11,30.13333333
3,-18.83333333
0,67.01666667
5,12.13333333
9,31.65
9,-9.45
3,-16.45
6,35.61666667
0,9.9
9,26.26666667
10,24.9
3,14.58333333
11,61.18333333
8,-2.766666667
7,-4.533333333
7,21.33333333
5,34.75
10,-27.43333333
6,37.2
11,42.8
11,26.26666667
2,67.01666667
4,22.88333333
8,-2.766666667
9,41.55
9,21.15
11,17.9
2,6.5
6,14.58333333
9,8.916666667
3,10.61666667
8,4.366666667
6,8.383333333
3,25.7
8,-2.583333333
3,21.33333333
9,20.46666667
0,39.3
0,25.35
3,26.71666667
5,8.233333333
2,30.36666667
0,6.233333333
4,-15.5
5,30.13333333
11,13.73333333
8,30.36666667
9,-27.6
8,-3.833333333
6,25.35
1,-18.83333333
3,24.75
8,21.48333333
4,-27.58333333
5,-6.233333333
4,21.33333333
5,24.75
1,8.383333333
9,-3.766666667
7,-6.616666667
9,24.9
8,26.26666667
3,30.36666667
0,21.58333333
8,26.26666667
2,26.26666667
0,63.96666667
7,26.71666667
4,26.26666667
0,20.46666667
11,30.36666667
8,67.01666667
9,19.71666667
11,24.75
1,-20.68333333
8,12.05
0,67.01666667
5,40.9
2,35.61666667
4,31.65
6,-9.066666667
0,37.45
9,-18.83333333
6,6.233333333
10,21.48333333
6,24.75
0,-23.4
5,15.28333333
9,21.4
3,12.86666667
3,25.31666667
2,21.4
8,7.5
4,41.43333333
3,6.75
5,15.28333333
7,10.61666667
11,25.43333333
1,64.13333333
1,65.66666667
7,25.7
2,27.68333333
3,21.58333333
7,-17.75
1,7.5
11,14.71666667
9,-3.766666667
8,6.75
10,24.75
10,20.65
10,14.58333333
10,41.43333333
7,-27.6
6,19.71666667
3,15.18333333
4,-27.6
11,36.85
1,25.06666667
11,21.58333333
9,7.5
11,61.18333333
2,-20.68333333
2,63.96666667
6,25.7
10,21.48333333
6,15.28333333
0,8.966666667
7,22.45
8,14.58333333
3,26.71666667
8,-2.583333333
6,24.9
1,14.75
11,26.26666667
7,-2.583333333
4,25.7
6,20.46666667
8,61.18333333
3,41.55
5,30.36666667
0,20.46666667
7,13.73333333
2,21.58333333
5,21.58333333
5,8.383333333
11,39.25
10,33.36666667
6,6.233333333
7,5.6
6,14.71666667
3,4.366666667
10,64.13333333
5,7.5
11,61.18333333
9,22.88333333
0,36.85
6,39.25
9,33.58333333
11,36.98333333
7,18.48333333
9,36.85
2,8.966666667
8,26.26666667
0,38.76666667
11,12.13333333
7,34.75
2,21.48333333
6,25.7
8,-3.766666667
0,25.43333333
10,34.75
7,21.48333333
5,18.55
7,33.36666667
7,25.43333333
4,12.05
5,8.966666667
11,41.8
7,20.65
3,36.11666667
6,17.05
3,21.48333333
2,22.88333333
0,37.45
0,21.4
5,25.35
2,27.48333333
9,36.71666667
10,-3.766666667
10,48.73333333
3,21.48333333
5,-9.066666667
8,21.58333333
9,27.16666667
5,8.916666667
9,21.48333333
4,24.75
7,18.55
2,-17.75
6,21.48333333
10,12.95
4,-2.2
6,32.36666667
3,-27.6
9,21.15
3,-6.75
4,26.26666667
0,21.4
4,-21.16666667
1,-15.5
2,19.71666667
2,26.26666667
2,32.93333333
1,-8.116666667
6,21.9
9,21.15
8,24.75
6,22.88333333
1,20.46666667
7,8.966666667
3,-15.5
5,41.55
0,4.366666667
10,67.01666667
10,21.4
8,26.26666667
10,13.73333333
4,8.916666667
3,8.966666667
2,27.68333333
11,-4.533333333
5,38.11666667
7,67.01666667
2,36.71666667
9,8.966666667
5,32.36666667
11,41.55
6,24.75
0,10.61666667
8,27.16666667
11,14.75
7,-3.766666667
5,34.75
8,17.9
10,32.36666667
5,41.43333333
9,61.18333333
5,38.76666667
3,21.58333333
9,-20.68333333
7,-2.2
0,10.61666667
10,32.36666667
6,8.966666667
10,8.916666667
10,-6.75
4,-4.533333333
3,5.6
6,32.36666667
2,36.11666667
8,-1.383333333
3,26.71666667
5,-20.68333333
5,8.966666667
10,12.86666667
11,24.75
10,27.16666667
6,61.18333333
5,36.71666667
7,6.45
11,21.58333333
9,-8.333333333
7,10.61666667
1,20.46666667
6,20.46666667
10,-2.2
2,27.16666667
3,15.18333333
8,21.33333333
7,32.93333333
6,6.45
0,-8.116666667
1,32.36666667
0,-2.2
9,-18.83333333
2,15.18333333
8,37.2
7,21.33333333
5,-21.25
10,21.15
10,22.76666667
9,21.33333333
8,32.93333333
9,-8.116666667
5,-3.766666667
1,38.11666667
8,19.71666667
1,64.13333333
7,21.15
6,48.73333333
9,8.916666667
10,26.26666667
0,-18.83333333
3,40.9
9,8.233333333
5,36.71666667
2,-18.83333333
5,33.58333333
7,9.9
5,13.73333333
8,21.4
10,6.233333333
8,21.58333333
5,25.43333333
2,21.33333333
3,25.7
5,-17.75
4,12.86666667
3,36.11666667
4,18.55
5,25.7
4,22.33333333
10,41.43333333
2,-1.383333333
5,8.916666667
3,21.48333333
10,8.966666667
0,13.06666667
1,-9.45
11,35.71666667
3,38.11666667
0,17.05
8,18.55
9,-8.116666667
3,12.13333333
6,-15.5
9,67.01666667
3,31.65
1,6.233333333
6,33.36666667
5,20.46666667
9,5.883333333
7,-27.6
10,8.233333333
11,32.93333333
9,-2.583333333
4,-27.6
10,19.71666667
0,-2.766666667
2,21.58333333
4,-2.2
5,26.71666667
1,67.01666667
1,21.48333333
5,-2.583333333
1,13.73333333
2,38.11666667
7,35.71666667
6,-17.75
2,7.733333333
11,32.36666667
3,34.75
6,21.15
7,-3.833333333
9,36.98333333
1,21.48333333
11,21.33333333
6,36.85
8,61.18333333
6,21.48333333
11,13.06666667
4,21.15
7,-1.383333333
3,6.5
0,36.11666667
10,-2.766666667
4,13.06666667
8,36.85
9,5.6
2,33.58333333
10,18.48333333
0,25.35
10,21.48333333
10,6.5
6,3.866666667
5,8.383333333
11,-1.383333333
1,13.06666667
0,26.71666667
0,21.58333333
2,7.5
4,-23.4
1,-15.5
7,38.76666667
10,8.916666667
6,22.76666667
5,41.8
11,17.9
3,21.48333333
10,9.9
9,8.916666667
0,26.26666667
6,13.73333333
1,22.76666667
4,21.33333333
0,21.33333333
9,-5.9
3,24.75
6,13.73333333
11,13.06666667
0,8.916666667
4,12.86666667
9,63.96666667
2,5.6
6,5.883333333
11,-23.45
6,24.75
6,-4.533333333
8,21.15
1,15.28333333
9,8.383333333
9,-8.333333333
9,-3.766666667
9,9.516666667
6,21.33333333
1,6.5
10,31.36666667
3,40.9
10,-17.75
9,21.15
7,27.16666667
3,14.58333333
5,8.233333333
3,12.05
6,18.55
7,-27.58333333
5,-27.6
1,36.71666667
3,12.13333333
10,41.55
9,61.18333333
9,-27.58333333
6,30.13333333
1,32.36666667
11,35.61666667
9,20.46666667
2,41.55
9,-1.383333333
3,-2.583333333
3,13.73333333
0,-18.83333333
6,-2.2
9,14.58333333
7,-23.4
4,-9.45
0,13.73333333
11,8.383333333
1,8.966666667
5,30.36666667
6,21.15
2,-8.333333333
11,24.78333333
10,-3.833333333
10,36.85
2,8.966666667
11,-3.833333333
3,19.71666667
3,-3.766666667
10,-6.75
5,-2.2
5,-17.75
1,-23.4
8,31.65
7,14.58333333
2,10.61666667
9,15.18333333
4,61.18333333
11,21.15
3,8.383333333
8,8.966666667
1,14.58333333
6,7.733333333
2,26.71666667
1,-27.6
4,36.85
8,8.916666667
10,6.75
0,12.86666667
3,8.916666667
1,41.55
11,35.71666667
11,36.85
11,39.3
8,32.36666667
0,13.73333333
7,12.95
2,-2.583333333
5,9.516666667
11,31.65
5,-5.9
10,14.58333333
8,4.366666667
2,-21.16666667
7,21.15
10,24.75
6,12.05
4,8.916666667
8,63.96666667
5,-16.45
2,-8.116666667
5,24.75
2,12.95
0,31.45
1,17.9
2,25.06666667
2,21.4
5,-21.16666667
9,7.5
5,39.3
0,-18.83333333
0,21.48333333
5,9.9
2,41.55
7,15.18333333
9,20.65
6,21.15
11,42.7
0,5.6
10,21.4
0,41.13333333
7,-8.116666667
