MO,Latitude
4,-2.2
4,-2.2
4,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
0,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
1,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
2,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
3,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
4,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
5,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
6,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
7,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
8,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
9,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
10,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-2.2
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
7,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
8,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
9,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
10,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
11,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
0,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
1,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
2,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
3,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
4,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
5,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
6,-4.533333333
